AGV编号,寄存器起始地址,寄存器名称,说明,单位,类型,备注,,
1,0,X,位置X,0.01m,short,10mm为1单位,,
1,1,Y,位置Y,0.01m,short,10mm为1单位,,
1,2,Yaw,朝向角,0.001rad,short,0.001弧度为1单位,,
1,3,PathPoint,当前路径点索引,无,short,,,
1,4,PathSeg,当前路径段索引,无,short,,,
1,5,Vx,速度X,mm/s,short,,,
1,6,Vy,速度Y,mm/s,short,,,
1,7,W,角速度,0.001rad/s,short,0.001弧度/秒为1单位,,
1,8,Mode,模式,0=手动,1=自动,short,,
1,9,RunState,运行状态,1=停止,2=启动,3=暂停,short,
1,10,NaviState,导航状态,0=空闲,1=导航中,2=避障中,3=导航错误,short
1,50,CmdType,命令类型,1=启动,2=停止,3=暂停,ushort,PC下发
1,51,CmdValue,命令触发标志,1=触发,ushort,PC下发,,
2,100,X,位置X,0.01m,short,10mm为1单位,,
2,101,Y,位置Y,0.01m,short,10mm为1单位,,
2,102,Yaw,朝向角,0.001rad,short,0.001弧度为1单位,,
2,103,PathPoint,当前路径点索引,无,short,,,
2,104,PathSeg,当前路径段索引,无,short,,,
2,105,Vx,速度X,mm/s,short,,,
2,106,Vy,速度Y,mm/s,short,,,
2,107,W,角速度,0.001rad/s,short,0.001弧度/秒为1单位,,
2,108,Mode,模式,0=手动,1=自动,short,,
2,109,RunState,运行状态,1=停止,2=启动,3=暂停,short,
2,110,NaviState,导航状态,0=空闲,1=导航中,2=避障中,3=导航错误,short
2,150,CmdType,命令类型,1=启动,2=停止,3=暂停,ushort,PC下发
2,151,CmdValue,命令触发标志,1=触发,ushort,PC下发,,
3,200,X,位置X,0.01m,short,10mm为1单位,,
3,201,Y,位置Y,0.01m,short,10mm为1单位,,
3,202,Yaw,朝向角,0.001rad,short,0.001弧度为1单位,,
3,203,PathPoint,当前路径点索引,无,short,,,
3,204,PathSeg,当前路径段索引,无,short,,,
3,205,Vx,速度X,mm/s,short,,,
3,206,Vy,速度Y,mm/s,short,,,
3,207,W,角速度,0.001rad/s,short,0.001弧度/秒为1单位,,
3,208,Mode,模式,0=手动,1=自动,short,,
3,209,RunState,运行状态,1=停止,2=启动,3=暂停,short,
3,210,NaviState,导航状态,0=空闲,1=导航中,2=避障中,3=导航错误,short
3,250,CmdType,命令类型,1=启动,2=停止,3=暂停,ushort,PC下发
3,251,CmdValue,命令触发标志,1=触发,ushort,PC下发,,
